NXST_FLOW reply (xid=0x4):
 cookie=0x0, duration=2607.150s, table=0, n_packets=0, n_bytes=0, idle_age=2607, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5076,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2607.147s, table=0, n_packets=0, n_bytes=0, idle_age=2607, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5076,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2607.145s, table=0, n_packets=0, n_bytes=0, idle_age=2607, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5076 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2607.141s, table=0, n_packets=0, n_bytes=0, idle_age=2607, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5076 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2606.149s, table=0, n_packets=0, n_bytes=0, idle_age=2606, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5077,tp_dst=80 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2606.147s, table=0, n_packets=0, n_bytes=0, idle_age=2606, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5077,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2606.145s, table=0, n_packets=0, n_bytes=0, idle_age=2606, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5077 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2606.143s, table=0, n_packets=0, n_bytes=0, idle_age=2606, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5077 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2605.148s, table=0, n_packets=0, n_bytes=0, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5078,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2605.145s, table=0, n_packets=0, n_bytes=0, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5078,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2605.143s, table=0, n_packets=0, n_bytes=0, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5078 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2605.139s, table=0, n_packets=0, n_bytes=0, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5078 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2604.149s, table=0, n_packets=0, n_bytes=0, idle_age=2604, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5079,tp_dst=80 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2604.147s, table=0, n_packets=0, n_bytes=0, idle_age=2604, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5079,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2604.145s, table=0, n_packets=0, n_bytes=0, idle_age=2604, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5079 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2604.144s, table=0, n_packets=0, n_bytes=0, idle_age=2604, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5079 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2603.148s, table=0, n_packets=0, n_bytes=0, idle_age=2603, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5080,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2603.147s, table=0, n_packets=0, n_bytes=0, idle_age=2603, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5080,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2603.145s, table=0, n_packets=0, n_bytes=0, idle_age=2603, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5080 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2603.142s, table=0, n_packets=0, n_bytes=0, idle_age=2603, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5080 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2713.081s, table=0, n_packets=197, n_bytes=11906, idle_age=2603, priority=0 actions=CONTROLLER:65535
