OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=1662.296s, table=0, n_packets=33408, n_bytes=1464771501, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44056,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.292s, table=0, n_packets=20376, n_bytes=1344816, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44056 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.279s, table=0, n_packets=20376, n_bytes=1344816, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44056 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.278s, table=0, n_packets=33401, n_bytes=1464773239, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44064,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.274s, table=0, n_packets=33401, n_bytes=1464773239, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44064,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.270s, table=0, n_packets=20589, n_bytes=1358910, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44064 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.254s, table=0, n_packets=20589, n_bytes=1358910, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44064 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.254s, table=0, n_packets=33414, n_bytes=1464771897, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44078,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.250s, table=0, n_packets=33414, n_bytes=1464771897, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44078,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.246s, table=0, n_packets=20972, n_bytes=1384152, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44078 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.227s, table=0, n_packets=20972, n_bytes=1384152, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44078 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.226s, table=0, n_packets=33346, n_bytes=1462293025, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44084,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.222s, table=0, n_packets=33346, n_bytes=1462293025, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44084,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.213s, table=0, n_packets=20963, n_bytes=1383618, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44084 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.205s, table=0, n_packets=20963, n_bytes=1383618, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44084 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.204s, table=0, n_packets=33348, n_bytes=1462343085, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44094,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.200s, table=0, n_packets=33348, n_bytes=1462343085, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44094,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.196s, table=0, n_packets=20791, n_bytes=1372206, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44094 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.184s, table=0, n_packets=20791, n_bytes=1372206, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44094 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.183s, table=0, n_packets=33341, n_bytes=1462407783, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44098,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.180s, table=0, n_packets=33341, n_bytes=1462407783, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44098,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.176s, table=0, n_packets=20415, n_bytes=1347414, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44098 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.164s, table=0, n_packets=20415, n_bytes=1347414, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44098 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.163s, table=0, n_packets=33349, n_bytes=1462343151, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44112,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.157s, table=0, n_packets=33349, n_bytes=1462343151, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44112,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.154s, table=0, n_packets=20627, n_bytes=1361382, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44112 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.143s, table=0, n_packets=20627, n_bytes=1361382, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44112 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.142s, table=0, n_packets=33352, n_bytes=1462345549, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44128,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.139s, table=0, n_packets=33352, n_bytes=1462345549, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44128,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.136s, table=0, n_packets=20642, n_bytes=1362408, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44128 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.103s, table=0, n_packets=20642, n_bytes=1362408, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44128 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=981.483s, table=0, n_packets=3, n_bytes=204, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=41430,tp_dst=8888 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=981.479s, table=0, n_packets=3, n_bytes=204, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=41430,tp_dst=8888 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=981.475s, table=0, n_packets=3, n_bytes=198, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=8888,tp_dst=41430 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=981.471s, table=0, n_packets=3, n_bytes=198, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=8888,tp_dst=41430 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=36.729s, table=0, n_packets=3, n_bytes=222, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=58120,tp_dst=22 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=2054.176s, table=0, n_packets=5, n_bytes=490, priority=1,icmp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=2054.172s, table=0, n_packets=5, n_bytes=490, priority=1,icmp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=2054.168s, table=0, n_packets=5, n_bytes=490, priority=1,icmp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=2054.164s, table=0, n_packets=5, n_bytes=490, priority=1,icmp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=2073.599s, table=0, n_packets=238, n_bytes=14236, priority=0 actions=CONTROLLER:65535
